record_id,task_type,project_id,split,quality_level,review_status,approve,notes
0e2a19c1-0baf-5ca8-8e98-3838af8b35cb,risk_detect,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
094a3cf0-d813-5ada-9d39-6a5d75435b26,risk_detect,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
14c667d9-3cef-53c0-a1d8-cf9ef36234aa,requirement_classify,1eb966e0-a91a-5a59-a319-2c44efeddf2a,train,silver,pending,yes,course_pilot_auto_qc
0a6e1fec-0186-5bd3-a0f7-5306f8795608,risk_detect,ab8d6a0c-4f83-551f-b06e-8a256e8fcebe,train,silver,pending,yes,course_pilot_auto_qc
0085e240-27d3-5db7-b247-79b05cfec1f3,scoring_extract,e4a298f5-8013-5617-8983-ac96e54d32fc,train,silver,pending,yes,course_pilot_auto_qc
6dc01ea2-4362-5cd5-a38d-27ce7c997ff5,tool_call,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
cac09fc0-a708-5bcd-ab23-7d6ce3844cf5,qualification_extract,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
1a04e425-0cce-5ce6-9f74-b300d41e0f6c,qualification_extract,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
c27619b1-41d1-5496-9573-f442c974ab66,citation_qa,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
fa98cd55-c706-5537-8f87-eab8ca6d5f40,requirement_classify,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
eaf61e72-5b9a-5c9a-9d6c-2bf076063985,tool_call,fa432488-7da3-5b5c-93ff-7297e1eada9f,train,silver,pending,yes,course_pilot_auto_qc
804241f2-cb21-557f-ae1b-8dea257a221e,tool_call,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
e4f5edd3-547a-5ad9-a219-82d1adb13195,qualification_extract,a75536b2-47d3-54b2-bff4-faf6a56a49dc,train,silver,pending,yes,course_pilot_auto_qc
857d46d6-894b-531b-9ddc-0e4ea6ab5fb9,scoring_extract,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
247fceec-10f6-54d8-9c3f-4624e6cf0e03,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
5a8a2783-0867-5c58-9758-c4879a19a9a8,scoring_extract,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
9b494b89-3afa-5952-9cc0-def3e3e3330b,citation_qa,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
055335bc-fbc7-5484-8020-d341fb5bef4c,risk_detect,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
07aae931-2a1d-54bf-b5c0-445bea3ad763,risk_detect,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
03b392ab-d3c4-5b80-9145-293ea507e53c,risk_detect,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
e35a5e09-379a-57e8-82a1-a385f1b30589,qualification_extract,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
3244d257-9356-590f-b5f0-45d791f4153e,scoring_extract,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
a695ec77-d000-5338-83f5-ecc70c7ac7b5,citation_qa,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
0f157a3a-43c4-56cc-a3bc-269afce4f2c5,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
0de026a1-f411-5279-baad-6be0226c6731,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
02528792-bbe5-55b4-9140-31bd2c1bba76,risk_detect,ab8d6a0c-4f83-551f-b06e-8a256e8fcebe,train,silver,pending,yes,course_pilot_auto_qc
528f2eb3-165a-57fa-9a3f-18945e5005b6,tool_call,d9b41828-9428-5bd7-944d-e0626f77a149,train,silver,pending,yes,course_pilot_auto_qc
0739c731-1b5b-5ec3-8e42-987fbee2dcad,tool_call,ab8d6a0c-4f83-551f-b06e-8a256e8fcebe,train,silver,pending,yes,course_pilot_auto_qc
6bd77c92-5fe4-5bf4-97f8-14936c09929f,citation_qa,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
0d6499ed-f7e8-5d56-985e-d436ef9180fa,risk_detect,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
f6f10bde-7867-54aa-aea9-65040209a850,citation_qa,de18da6a-f1c8-56d8-ba1a-4d9288cb11c4,train,silver,pending,yes,course_pilot_auto_qc
01dafacb-0547-5406-bcb7-0306f679469e,risk_detect,de18da6a-f1c8-56d8-ba1a-4d9288cb11c4,train,silver,pending,yes,course_pilot_auto_qc
06356bff-b4d0-5629-8f21-e52d1e46b8c7,requirement_classify,d9b41828-9428-5bd7-944d-e0626f77a149,train,silver,pending,yes,course_pilot_auto_qc
02a69e13-91fe-5761-92af-e552b6ee97c6,risk_detect,a86bec0e-7bc3-5656-a94d-d2b9e53ffb19,train,silver,pending,yes,course_pilot_auto_qc
0774c650-c429-5f8d-8c66-5bbe75577c9f,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
d88b593e-3b25-5ef2-b0f8-8d1edd6e4d32,tool_call,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
efa15fc7-df62-53f2-856d-d69a933ff7cd,citation_qa,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
353c4447-72f2-57eb-883f-94309f43e05d,qualification_extract,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
d46efdce-9541-503f-9e11-635c0558ce87,scoring_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
0677ee02-0c3c-56a3-a611-154cbf77acaa,risk_detect,de18da6a-f1c8-56d8-ba1a-4d9288cb11c4,train,silver,pending,yes,course_pilot_auto_qc
9ad0d1df-e3b3-5360-b0b9-861c0d098d7a,citation_qa,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
065ebcb1-be74-5864-ab37-ce31f435245c,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
7696b3da-dbf2-53ec-ba2a-20f2cbabba26,tool_call,ab8d6a0c-4f83-551f-b06e-8a256e8fcebe,train,silver,pending,yes,course_pilot_auto_qc
f3e209eb-9233-5aec-a27c-02c7cf98baca,tool_call,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
4bb2232b-6b2a-5b68-b03c-3b15c341e58c,tool_call,20e306bd-ec4f-59ad-b37c-539c3def5a23,train,silver,pending,yes,course_pilot_auto_qc
aea683e1-db12-5b34-8cfb-1ba26f2a9bbe,scoring_extract,ab8d6a0c-4f83-551f-b06e-8a256e8fcebe,train,silver,pending,yes,course_pilot_auto_qc
5038f120-efd4-52f2-b6f1-a00cf911f8d9,citation_qa,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
80b6d63f-33ed-5c9d-91a9-90b93fe9b3c9,citation_qa,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
10b90351-fef8-5ff2-893d-93e27c8c3508,risk_detect,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
05a90800-6191-508b-b9da-b0c347c17e83,risk_detect,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
4a788204-336f-5548-9e6a-0c2375413a8d,citation_qa,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
0426acea-abae-54fc-b1b7-d6b7133bd20d,risk_detect,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
38caa4ce-8d58-5885-93fe-273f4d8ed657,tool_call,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
27e5a107-fb32-5844-9dc2-351b7e7d1edb,qualification_extract,e4a298f5-8013-5617-8983-ac96e54d32fc,train,silver,pending,yes,course_pilot_auto_qc
7f52bd59-a5d2-53ac-a156-7b8835d3d7b6,tool_call,a86bec0e-7bc3-5656-a94d-d2b9e53ffb19,train,silver,pending,yes,course_pilot_auto_qc
af7d72e8-497c-59ef-8e53-10522a1dddd7,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
0e5d32a0-3acd-5181-baaa-263f92f01714,risk_detect,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
0cdd5cce-7ba7-54bb-9f55-a1fe5f19266d,requirement_classify,ca35f1bf-ccc4-5c50-aafa-5efb342617ed,train,silver,pending,yes,course_pilot_auto_qc
511fe4ae-bada-5bad-b7eb-fe02a27ba3d7,requirement_classify,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
ca70a5f5-b564-5618-bbec-12d646be6215,scoring_extract,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
37771b30-c89d-54d9-bb82-fc4b56ff2573,tool_call,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
71664b7b-8ca0-558f-bf4d-61e582454b15,tool_call,d9b41828-9428-5bd7-944d-e0626f77a149,train,silver,pending,yes,course_pilot_auto_qc
42940505-208a-5f10-b531-575ec7fc1651,qualification_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
24a02647-c6c0-59fa-9a9f-2776019f6a64,requirement_classify,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
7588b034-38d2-5da2-bd41-c0775e43b832,qualification_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
09d1835f-878b-590b-931b-f17b77a13fae,risk_detect,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
0e86e0c4-36e5-58a1-852f-a0239fadf3c7,risk_detect,fa432488-7da3-5b5c-93ff-7297e1eada9f,train,silver,pending,yes,course_pilot_auto_qc
b9e459eb-5c52-5e5b-9157-35d0dfc780fb,qualification_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
425486a8-7eb5-57aa-874d-4db585d186e8,tool_call,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
05c6cef2-fb7b-54f7-9602-5d899563a409,tool_call,a7d6ce61-4750-5d49-b5ed-6025ffce8715,train,silver,pending,yes,course_pilot_auto_qc
3113a118-6230-54f5-8b9c-459d73f61465,scoring_extract,d9b41828-9428-5bd7-944d-e0626f77a149,train,silver,pending,yes,course_pilot_auto_qc
0c76881b-1a9f-5f23-9b34-4a0d5cd0a528,citation_qa,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
8c26f820-6ccd-585a-b34a-c4d6afa1c67b,project_info_extract,de18da6a-f1c8-56d8-ba1a-4d9288cb11c4,train,silver,pending,yes,course_pilot_auto_qc
d182ca1b-a63d-57dc-9493-1450d7dfea6f,qualification_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
0c327f02-7ac6-5b73-a4ab-0e023e497863,requirement_classify,fa432488-7da3-5b5c-93ff-7297e1eada9f,train,silver,pending,yes,course_pilot_auto_qc
0a884d6f-c9f7-5d76-8bb3-ced2f82b24a5,risk_detect,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
09134985-7f7b-5ac3-b10d-8c1e0ba4d20e,risk_detect,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
02bc2184-71d6-59dd-9f1d-781aa8de1abf,requirement_classify,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
c59f3bca-3577-563a-87f7-dd5e7111ac58,scoring_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
624888a1-843f-5b87-9405-8aca55f4d75a,qualification_extract,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
588610c6-d48e-549a-9656-3c5f0474ff08,tool_call,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
a5b7c723-a1a0-56dd-a430-4374019ee54c,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
8cc7dda5-6182-57ea-8301-ff9b1f447738,tool_call,fa432488-7da3-5b5c-93ff-7297e1eada9f,train,silver,pending,yes,course_pilot_auto_qc
312e34ba-0590-5366-accb-8318bc9909dd,tool_call,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
f7480bd7-1c08-5cd7-bb77-d4a44d39fd8b,citation_qa,a86bec0e-7bc3-5656-a94d-d2b9e53ffb19,train,silver,pending,yes,course_pilot_auto_qc
fed5047b-c95b-54eb-a99f-4189e4583563,citation_qa,a86bec0e-7bc3-5656-a94d-d2b9e53ffb19,train,silver,pending,yes,course_pilot_auto_qc
c8e05d7c-3209-5afc-af4b-03cda0bbae32,requirement_classify,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
059b3ffa-dd76-5af9-8387-1aba220cb4de,risk_detect,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
0bec4903-453f-5c04-bd4b-9d632022b240,risk_detect,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
5eca39e4-4479-5aa7-8538-596cc3b7812e,scoring_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
d8104cbd-20a5-5937-95c9-97e5039bb537,tool_call,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
d2ea29c2-369c-5794-9caf-3ae3225110e0,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
11aba90c-d7c0-5647-82de-6772ec44a10f,risk_detect,ab8d6a0c-4f83-551f-b06e-8a256e8fcebe,train,silver,pending,yes,course_pilot_auto_qc
7bbb459c-ef83-565f-b302-39d127d2bd23,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
0678c6f5-924f-57bc-9cea-27b53a23072b,risk_detect,fa432488-7da3-5b5c-93ff-7297e1eada9f,train,silver,pending,yes,course_pilot_auto_qc
114eea24-a9f2-5abc-ac54-a0e1722b4888,risk_detect,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
0bdbba42-fc57-5744-b929-82b9ddb23c8b,risk_detect,a75536b2-47d3-54b2-bff4-faf6a56a49dc,train,silver,pending,yes,course_pilot_auto_qc
0675b945-2884-5f21-be87-b15c5c3abdd0,risk_detect,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
3e38f8e9-f320-5cca-bc10-e7fb667483d4,citation_qa,fa432488-7da3-5b5c-93ff-7297e1eada9f,train,silver,pending,yes,course_pilot_auto_qc
0714cad5-5466-53ea-8dd1-78aabacb9188,requirement_classify,1eb966e0-a91a-5a59-a319-2c44efeddf2a,train,silver,pending,yes,course_pilot_auto_qc
0605afa5-ebc0-518e-a12e-0573e1f57b24,requirement_classify,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
0ba4941d-e8bb-5620-8ae0-a210501030a1,requirement_classify,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
d964b820-3f30-58ab-929b-467f0885e16c,qualification_extract,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
d607b974-d154-5e84-b35d-4292ba0bccb5,citation_qa,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
78ca2337-c0b5-53f7-ae34-a4e9639b40e0,qualification_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
69398146-6684-5235-bad7-644af1b257bf,tool_call,c2f962b0-75a9-5162-a8bd-4a5a60c2b3e3,train,silver,pending,yes,course_pilot_auto_qc
eb6ec73a-8369-5434-913d-e3b281c9b154,citation_qa,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
16ed25e2-554b-5642-8d0a-2fea25cf823c,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
0d70de98-f0d2-59b6-b9d2-558c3b1322c9,risk_detect,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
5eb29656-db64-5e09-be7f-1b41b88af704,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
188f50ba-ab1f-534b-8893-61ecfa6062e1,tool_call,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
025abc78-b2ca-5b2e-b646-8887b88abb53,citation_qa,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
120bb82e-779f-5462-b32a-3f2845d6b69a,citation_qa,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
070e4b43-9375-5569-b6d9-41071a7493fe,risk_detect,de18da6a-f1c8-56d8-ba1a-4d9288cb11c4,train,silver,pending,yes,course_pilot_auto_qc
f16fecc5-fa01-5d67-bb3c-2f4fdc13518f,citation_qa,a86bec0e-7bc3-5656-a94d-d2b9e53ffb19,train,silver,pending,yes,course_pilot_auto_qc
6697e2c5-591b-5e89-8c7c-0f89c195aa39,citation_qa,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
0a3a647d-82f2-5c4e-8eb0-ff2146307941,risk_detect,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
116ad204-d846-5012-876b-e1954b473ec3,citation_qa,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
67a372df-8b7d-53d6-af45-c6ac61f8a66a,tool_call,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
0948565a-a0ed-5e17-b083-592efd3ca48b,risk_detect,a75536b2-47d3-54b2-bff4-faf6a56a49dc,train,silver,pending,yes,course_pilot_auto_qc
d829c629-63ac-56d7-b231-3e4c3ad4426d,tool_call,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
fd561604-08cc-5271-bd12-b14c08f5c77d,tool_call,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
0a41daad-a6f8-5437-aee1-bc76e162095e,risk_detect,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
7a83e4fb-6f6d-5555-99a2-231b5c07cec0,tool_call,ce28d910-5387-53c4-8aca-e0d17f53e35e,train,silver,pending,yes,course_pilot_auto_qc
0721a03b-5a02-5da3-9198-d74c1e478ec5,qualification_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
b31cf144-a073-5be9-b4f5-34da26de2180,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
c55a2144-3e5f-5c31-be0b-ace60bdcb60a,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
11e460bf-2ff0-55e0-97fd-8cd7f00d8b7f,scoring_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
aa57ae55-17d0-584a-95d3-3ce2c1c44e9a,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
0087ddeb-04ec-5d4f-8939-e170bc2d24c7,requirement_classify,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
1944e53a-7541-5263-9e36-bcd5d94c0c08,requirement_classify,3a301dc8-7b16-5c69-82be-9bc2648aae42,train,silver,pending,yes,course_pilot_auto_qc
80531eb3-dbc9-52d3-bffd-150056a774e3,scoring_extract,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
03258a30-a5cc-5d21-aa3d-bf0c4e0e83a6,risk_detect,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
50859406-0328-5e81-b09c-7c8563412751,scoring_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
12f4723d-2eda-5f53-a4bf-88c26f2ca561,requirement_classify,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
00382ca0-3190-5c97-b5c8-ca9d8fb3b33e,scoring_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
47a7ab6e-e592-56cc-b250-fb4eb02f175f,qualification_extract,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
0d290e49-031c-596f-9b9a-7e426056fec3,requirement_classify,ca35f1bf-ccc4-5c50-aafa-5efb342617ed,train,silver,pending,yes,course_pilot_auto_qc
0fba342d-4bc9-5cf6-92b6-2cde03d11fbe,risk_detect,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
04d2aee4-ef49-5a8e-a027-f3f6e0a60f6b,risk_detect,ddff323e-15ad-5c77-b0bf-0683e02f5a2d,train,silver,pending,yes,course_pilot_auto_qc
06463e9e-ba2f-5a2a-ac7a-9a55a341b644,risk_detect,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
14fb8ba9-2648-582a-ae7a-63f2485cb11b,requirement_classify,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
8fc114f7-ad85-550c-8cdd-da0186e2b41e,qualification_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
01e89dd2-f941-5482-aa1d-43215ea1393d,risk_detect,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
008fd006-c571-5633-9125-06e97dada9ad,requirement_classify,fe74ac2a-c1b8-592b-a6d0-f5a5e13198e2,train,silver,pending,yes,course_pilot_auto_qc
efa33e2e-fbde-5900-98c6-106e4257bf2d,qualification_extract,9d3c2112-d8de-5505-b6fd-5accc23af170,train,silver,pending,yes,course_pilot_auto_qc
d3f3fe14-8170-5ae3-9e00-f208e4d411b8,requirement_classify,c4474ca8-d9ac-5201-be70-da34217c73bc,train,silver,pending,yes,course_pilot_auto_qc
85df809b-5107-5e53-b1bb-2afb5cf12baa,qualification_extract,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
cc1aef8c-b087-545c-814b-8bcec4e72084,qualification_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
2c2de3ee-8e52-53cb-8071-d4cf53c65618,qualification_extract,6dc5d746-5e3e-558a-83d3-1b1bb716ba30,train,silver,pending,yes,course_pilot_auto_qc
0f00f866-19ae-5cde-80e9-06fff71f2866,requirement_classify,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
b5f279ba-e501-5ba8-8d00-565ca5d3978e,scoring_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
003fc035-75f2-568e-916e-d84416778ca5,risk_detect,e4a298f5-8013-5617-8983-ac96e54d32fc,train,silver,pending,yes,course_pilot_auto_qc
049d691b-acdf-5b32-9ab1-b6ccd3c4754a,risk_detect,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
101dd4ac-35f2-5305-aa96-1cd79f1fad4a,risk_detect,17562952-a8b1-5be5-bdac-c6aed5babc2a,train,silver,pending,yes,course_pilot_auto_qc
f65f20e1-cb1f-570f-8dfa-2a02390ae7f1,tool_call,1eb966e0-a91a-5a59-a319-2c44efeddf2a,train,silver,pending,yes,course_pilot_auto_qc
81ab6f7f-ba4a-52ff-9872-c9703af8e61e,citation_qa,ca35f1bf-ccc4-5c50-aafa-5efb342617ed,train,silver,pending,yes,course_pilot_auto_qc
8d04ef28-9fbd-5a6b-bddb-0de1a37341af,qualification_extract,a8a42050-ff30-538f-8d88-5e052018d273,train,silver,pending,yes,course_pilot_auto_qc
05aa6c00-d618-5e0c-9e26-0f0ecfc52266,tool_call,a75536b2-47d3-54b2-bff4-faf6a56a49dc,train,silver,pending,yes,course_pilot_auto_qc
8dcff4e7-07f8-5edf-943d-08e90ecc876c,qualification_extract,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
0a9336f1-2e96-59a4-86d8-429f215fcb46,risk_detect,e4fbfbd4-1124-53ca-9d25-54b3c7da01bc,train,silver,pending,yes,course_pilot_auto_qc
b9649476-1533-56fe-8c23-33b526acc218,citation_qa,6266cba7-1260-5932-8e3c-6eef0f512739,train,silver,pending,yes,course_pilot_auto_qc
0a4066ff-d9a1-5290-be7b-28c3c0c5bc3c,requirement_classify,d9b41828-9428-5bd7-944d-e0626f77a149,train,silver,pending,yes,course_pilot_auto_qc
3610ad40-c2a8-5e3f-9fac-44e35ac5b0c3,qualification_extract,fa432488-7da3-5b5c-93ff-7297e1eada9f,train,silver,pending,yes,course_pilot_auto_qc
898ebae1-6df0-57a4-82ef-806e46aeb76c,tool_call,20e306bd-ec4f-59ad-b37c-539c3def5a23,train,silver,pending,yes,course_pilot_auto_qc
021689f9-dbfb-5557-8c11-5246276869e0,tool_call,ce28d910-5387-53c4-8aca-e0d17f53e35e,train,silver,pending,yes,course_pilot_auto_qc
03f27e34-34e8-52e9-8a42-7435e8133a4d,requirement_classify,e4a298f5-8013-5617-8983-ac96e54d32fc,train,silver,pending,yes,course_pilot_auto_qc
